item_num,code,address,action,aye_votes,nay_votes,motion_or_resolution,speakers_count,section,meeting_date
1,2021-010176CUA,2261 Fillmore Street,"Continued to November 2, 2023","Braun, Ruiz, Diamond, Imperial,  Koppel, Moore, Tanner",,,1,continuance,2023-09-28
