,Unnamed: 0,cbsa,cbsa_name,accessory apartments banned,no flexible zoning by right,no flexible zoning by permit,affordable incentive,affordable mandate,zoning district count,permit cap or phasing,wetlands restricted in lot size calc,longest frontage requirement,highest res min lot size,mean res min lot size,lowest res min lot size,mandatory approval steps,distinct approval bodies,public hearing requirements,max review waiting time,multifamily not allowed,no mixed-use buildings,no conversion to multifamily,townhouses not allowed,age-restricted provisions,first_pc,second_pc,third_pc,overall_index,local_political_pressure_2018,state_involvement_2018,court_involvement_2018,local_project_2018,local_zoning_2018,local_assembly_2018,supply_restrictions_2018,density_restriction_2018,open_space_2018,exactions_2018,affordable_housing_2018,approval_delay_2018,wrluri18,z_score,overall_index_z,wrluri18_z,first_pc_z,second_pc_z,affordability_index_2010,affordability_index_2023
119,506.0,38340,"Pittsfield, MA",0.2093777134587554,0.0,0.8231693198263387,0.5303617945007236,0.0968885672937771,11.944544138929087,0.1691895803183791,0.0,152.9094500723589,70624.16353111433,37527.87326579836,14156.55918958032,4.105079594790159,2.434399421128799,0.8460781476121563,201.53753979739508,0.9731693198263386,0.6558610709117222,0.5975108538350217,0.6054269175108539,0.5599421128798843,0.7895784535572979,1.005620871115011,0.4546719374762213,2.7373931046761437,7.0,4.0,4.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.3719132851920133,1.1938770604076758,0.12106993757090816,0.7956117542175918,1.6547430847673614,1.443407046666619,1.1931479634505249
120,509.0,38580,"Point Pleasant, WV-OH",0.0,0.0,1.0,0.0,0.0,12.35421327367636,0.0,0.0,45.48595575441213,30667.889634601044,16754.308724832215,4451.404424558787,3.645786726323639,3.451404424558787,0.5485955754412131,185.3131991051454,1.0,1.0,1.0,1.0,0.0,-0.4748544323693766,-1.334917435144087,-0.6539037197357135,-7.52570062877242,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4393311327370935,-1.6995999885891024,0.12106993757090816,-0.3876313281039119,-0.977134008024475,,
121,511.0,38700,"Pontiac, IL",0.0078479966955803,0.0078479966955803,1.0,0.0,0.0,13.0,1.0,0.0,60.70631970260223,432181.4126394052,100022.81206113176,6805.4935976869065,4.00784799669558,3.984304006608839,0.0,283.70508054522924,1.0,1.0,1.0,1.0,1.0,1.0030063369343831,-0.4999946413599406,-1.3666892533078765,-0.7432985835741935,11.0,5.0,4.0,7.0,7.0,1.0,0.0,1.0,0.0,1.0,1.0,4.0833330154418945,2.7234671115875244,0.4184897529450699,0.21256462420116354,3.7401816044474967,0.9953353373284329,-0.038284099294545945,,
122,515.0,38860,"Portland-South Portland, ME",1.0,0.0,1.0,0.0,0.0,16.643928110416045,0.2945089861979942,1.0,171.78035944791978,91398.26035150432,43194.113792076256,19178.23056300268,4.705491013802006,3.0,1.0,84.6589216562407,1.0,0.7054910138020057,0.2945089861979942,0.0,1.0,1.727057358294293,2.519674634531638,-0.9336518504712616,7.845154034201595,10.612886795497642,1.9824756929035379,3.9774781135272526,1.949479565901481,2.112301811433413,0.24089240327591063,0.1509964900956141,2.6277282446443695,0.5327036349699439,0.6858131278492761,0.43468854641545995,10.325824345012316,0.6667741159212438,2.771020101730841,2.6339096086028975,1.007120652791504,1.6728947173536175,3.3572588720694867,1.5994956416252193,0.9512217587808106
123,519.0,39020,"Portsmouth, OH",0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,40.0,43560.0,17186.66666666667,4000.0,6.0,5.0,0.0,100.0,1.0,1.0,1.0,0.0,0.0,-1.637821960511775,-0.5968651414918541,-1.082599129065867,-5.609528943725188,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9144575328958902,-1.1593731391984707,0.12106993757090816,-1.475924188844036,-0.14721256655469622,2.678361538333235,1.4655095501148692
124,523.0,39300,"Providence-Warwick, RI-MA",0.5615637096973882,0.1690295458484767,0.6989000437451337,0.3213025044776859,0.1586586476425775,15.687927993859171,0.4602799688556658,0.199662144502007,128.86139533220165,63919.7184354099,30844.25265317053,12333.080290203568,4.909261862772341,3.207984724969667,0.2777279492886601,275.0441660774371,0.9741202138284144,0.6968489747406243,0.2144158098764956,0.4703344714404804,0.5309998927006154,1.0348163223711635,0.987209524099124,-0.2865110600394247,4.406767376170333,8.416528259489034,2.7381091951215537,4.033913829319525,2.2218504225489717,3.3123890707179258,0.7313109602201487,0.41392294791005146,2.9880277791347107,0.3243368667871623,0.5688657124713008,0.6469884226466708,9.331091347696212,0.8494286940125705,1.829184671779611,1.6645242420671085,1.2498433615645184,1.0251027893108553,1.6340399831223373,1.2975739177885086,0.8892879844648913
125,527.0,39500,"Quincy, IL-MO",0.0,0.0,1.0,0.0,0.0,21.0,0.0,0.0,150.0,43560.0,15593.333333333332,6000.0,3.0,3.0,1.0,120.0,1.0,1.0,0.0,1.0,0.0,-0.2679922600071035,-0.9332509842297362,-0.1953282158111735,-2.905476613650378,7.0,1.0,3.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.5,-1.4575053453445437,-0.17376937237212445,-0.3970188667379099,-1.8157533776174568,-0.19405186875421856,-0.5254700774331801,2.7779790602561105,1.7500364549394167
126,528.0,39540,"Racine, WI",0.0413489101627995,0.0,1.0,0.0,0.0,21.47466060901076,0.0426740223916923,0.0,78.50830223376062,18642.565849964845,16387.356446175203,5909.351506301044,4.126696954946184,3.166720752880091,0.0413489101627995,255.0657417924171,1.0,0.9573259776083076,0.0,0.915977067445508,0.915977067445508,0.0032228179947699,-1.3679886228534186,-0.1480659482236051,-1.7638738687108575,6.34539766765003,2.8171342586176182,2.0,0.8517631219434927,2.334448690280555,0.036450393014829614,0.0,1.4386322687944244,0.14063397152869894,0.8848674441166573,0.0,3.0014502940186514,-0.929717903553131,0.13893598018099773,-0.07516646751556588,-1.1143967575608886,0.05974836725578807,-1.0143217357924195,1.9276170853471264,1.341375387273441
127,530.0,39660,"Rapid City, SD",0.0,0.0,1.0,0.0,0.0,6.226594301221167,0.0,0.0,75.0,118607.19131614652,62489.14518317503,6742.198100407056,3.773405698778833,3.226594301221167,0.0,146.44504748982362,1.0,0.7421981004070556,0.0,0.7421981004070556,0.7421981004070556,-0.9588064426367064,-0.6236488317432586,-0.1204084330605319,-3.7791993061736737,8.915665995696536,2.5421670021517313,3.0843340043034635,2.7108350107586583,2.5421670021517313,1.0,0.0,1.0,0.0,0.5421670021517317,0.0,1.6355417505379326,-0.23023997908447125,-0.41309760087391817,-0.6433477636244771,-0.18488719734022985,-0.8405085623943928,-0.17733015986414752,2.0677141951771483,1.101565031179742
128,531.0,39740,"Reading, PA",0.0,0.975434080078874,1.0,0.0,0.0,16.852604480473243,0.0,0.0,26.5967847948732,19631.511201183108,7828.758832228734,2073.6977597633786,3.0736977597633786,4.0,0.0,149.48411568165636,1.0,1.0,0.0245659199211261,1.0,1.0,0.0823581256783246,-2.1337178235268115,-0.8898756028578354,-8.300503322404788,7.844805655301283,1.7409300178979477,3.2037889618064543,2.0997444758377704,3.007643211724844,0.5442439524072176,0.0,3.4427096817767375,0.9577766020914709,0.7372716323153642,0.0,6.084843584948442,0.09319429208437202,-1.6515634092846188,-1.9180403409576694,0.24491228115340605,0.13380236128436465,-1.8753651706060053,1.9629493904248747,1.3301196386352492
129,534.0,39860,"Red Wing, MN",0.0,0.0,1.0,0.0,0.0,19.0,0.0,0.0,100.0,22000.0,13000.0,9000.0,5.0,3.0,1.0,164.0,1.0,1.0,0.0,1.0,1.0,0.2574605149380887,-0.9291490674971996,0.1287976189608691,0.0689391918884267,8.424898277205438,2.0,3.6465241104666264,1.3983637780278764,2.110812916630595,0.0,0.0,3.7783741667388107,1.0,0.28755086139728153,0.0,5.586328430388793,-0.21818276564532174,0.6409761660681028,0.44155906025213276,-0.16886482584105236,0.2976613474714719,-0.520857574123137,,
130,542.0,40300,"Rochelle, IL",0.0,0.0,1.0,0.0,0.0,10.908524627984772,0.4816011073941631,0.0521398085130926,71.0729034490714,58971.57342254009,26100.60752874226,8172.660053062637,4.8263928942207865,3.085130926289076,0.2461644941746452,244.29726612065983,1.0,0.8237397623716691,0.6057215365094013,0.8350444111200831,0.6298304302687738,0.1071052905220637,-0.280558012101332,-0.7242705824880686,-0.7896192282934902,4.179604449938195,1.0,2.0,0.0,3.179604449938195,0.6067985166872683,0.0,0.0,1.0,0.3932014833127317,0.0,0.0,0.0,0.4058017022184549,0.19950543114778554,0.12106993757090816,0.1569604995567366,0.2084669307230991,,
131,543.0,40340,"Rochester, MN",0.7692029422404437,0.1521765344266248,1.0,0.0,0.0,11.167008320270106,0.0,0.0,80.22163270227902,44309.65874834197,21160.97913903292,6966.357168696491,7.1685759073917765,2.2773423369106474,0.0786205233329313,186.71723139997587,1.0,0.9213794766670688,0.3199083564451947,1.0,0.2872301941396358,0.1360368282038457,-0.7429641248991151,-0.7869138435914063,-5.002987571011112,9.08585406187556,2.591331909322676,3.4945221525528836,2.586508647419555,3.516433542341349,0.5913319093226762,0.0,1.2527389237235582,1.0,1.0,0.40866809067732385,2.809033280507131,0.6872834128325808,-0.7483150331223303,-0.9883707507573137,1.0343746759502375,0.18403433020754556,-0.3114972384532381,2.3456219618246963,1.2664830904570448
132,544.0,40420,"Rockford, IL",0.100289533665989,0.0,0.9874242064225432,0.0,0.0,15.066733549823551,0.1227481937147433,0.0,64.84322060001232,18171.55072119404,12923.491931485834,7949.431933187247,5.229875650130686,3.014767097006979,0.6998178314016421,117.12503630171344,1.0,0.8442414481963548,0.0043738064436641,0.3394496220221594,0.887627496017812,-0.4629179379345967,-0.4698220146789863,0.3462704048801326,0.3080470697564734,9.0,1.0,2.0,5.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.7064720783531748,0.5089708149154164,0.12106993757090816,-0.3764612813388189,-0.004355731286809283,2.22555141714818,1.8136654969765993
133,555.0,40980,"Saginaw, MI",0.0001977769866698,0.0864680985720501,0.9360389225109766,0.0,0.0,14.059609983782288,0.0,0.0864680985720501,45.54942446896879,7346.525849452158,5315.888216447134,4724.911989240932,5.647719631343697,2.798386139788774,0.0001977769866698,110.81638384557571,1.0,0.9360389225109766,0.820853605474467,0.9709267829595348,0.8210513824611368,-0.2762783872905157,-1.3510378447474067,-0.4208865111357556,-6.150312191040557,8.63206766571665,1.0,2.0,2.0,1.1839661671416748,0.0,0.0,2.061322055713892,0.0,0.9386779442861084,0.0,2.2880274891973893,-1.0197602783021458,-1.062587709313374,-1.3118363199145637,-1.2340506383002379,-0.2018059400825259,-0.9952610075475934,2.6818530876122844,1.8585260838453153
134,556.0,41060,"St. Cloud, MN",0.1630996309963099,0.0,1.0,0.0,0.0,10.682656826568266,0.0,0.8361623616236162,66.00369003690037,9349.446494464944,8092.988929889299,6836.162361623617,4.326937269372694,1.1653136531365311,0.1630996309963099,60.34686346863469,1.0,1.0,0.0,1.0,0.0007380073800738,-0.3756475272376162,-0.7842046248122887,-0.1738670000012789,-4.917768927892097,8.266846361185985,2.1643686502177073,2.186502177068215,1.5889487870619947,2.590037321169397,0.0,0.0,1.3814016172506738,0.8134978229317852,0.5900373211693967,0.0,2.5044966825627206,-0.6073952195322071,-0.7249721268804202,-0.9643450335208149,-0.6860744248710955,-0.29479454291570345,-0.357871154541903,1.9551007577505175,1.1806932628603752
135,558.0,41180,"St. Louis, MO-IL",0.0123706562330104,0.10478961863085,0.9272733754601118,0.0162565396030338,0.0,13.764271263179472,0.1034616447268741,0.0315059580574148,74.925245764298,33134.28846445219,16652.096862518414,8247.91659610877,4.553586866427215,3.4873441413178137,0.3079919073805046,175.88156077040313,1.0,0.641946150212565,0.147454122512277,0.8655448703665742,0.1386752346235773,-0.6336966614532944,-0.6364975251294246,-0.5205202994249708,-2.5408549861773104,6.3050470686022475,2.236270852260646,4.472541704521292,2.66437283745385,3.8225697330524047,0.7911584481858775,0.59254247772215,0.46941024104536755,0.2577658361200781,0.09875707962035833,0.2577658361200781,3.7334815369262904,-0.004663323338953044,-0.07389300550731001,-0.294220983559397,0.1148730248817055,-0.536274226304341,-0.19177819590138076,2.101897891948749,1.4486882638004417
136,560.0,41400,"Salem, OH",0.0,0.0,0.2803694215990293,0.0,0.0,12.883847916947554,0.0,0.0,86.27949305649184,13867.550896588917,9722.518891606796,6089.591479034651,4.420115949844951,4.384454631252528,0.2803694215990293,232.09990562221924,1.0,0.8045705810974788,0.7194957529998651,0.9998651745988943,0.0,-0.7594084823044215,-0.6468730999781457,-0.4198892879450767,-2.896505541978227,7.070796460176991,1.6784660766961652,4.035398230088496,2.0353982300884956,2.713864306784661,0.6784660766961652,0.0,2.0353982300884956,0.0,0.0,0.0,1.1873156342182891,0.0891787024725855,-0.17131203584025773,-0.39448964985044505,0.2395761171323418,-0.6539140346672202,-0.20344527167445003,,1.4991707600832322
137,562.0,41460,"Salina, KS",0.0,0.0,1.0,0.0,0.0,22.0,0.0,0.0,80.0,43560.0,19353.33333333333,6000.0,3.0,3.0,0.0,170.0,1.0,1.0,1.0,1.0,1.0,0.5907514550386257,-1.324038786300624,-0.4616965417314941,-4.902810567673161,11.0,3.0,3.0,3.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0,4.25,0.8670874834060669,-0.7208747652310954,-0.9601278186041218,1.2733094539013803,0.6095515265894963,-0.9649012380608003,,
138,570.0,41780,"Sandusky, OH",0.0,0.0,1.0,0.0,0.0,19.498203248526664,0.0,0.0,108.5911072780413,20651.00474342389,10921.056969000048,6118.743711369843,5.48833309376647,2.975803746825739,0.3164199127976618,85.10114512960567,1.0,0.8435628383881941,0.2971587370034976,0.9805950840879688,0.0,-0.4510741616983833,-1.0558360211830329,-0.4431179968613691,-3.6558271856357702,7.990467655206128,2.1942317093042205,3.1942317093042205,3.293791754929119,3.293791754929119,0.4028841453478899,0.0,2.4124164901417635,0.4028841453478899,0.0,0.0,1.8008595404920973,-0.4024535711622208,-0.37930377669204374,-0.6085654252249877,-0.41373527765356516,-0.3653779992951123,-0.6633139015712617,2.099190266130899,1.4469558530242963
139,578.0,42300,"Sault Ste. Marie, MI",0.0,0.0,1.0,0.0,0.0,16.0,0.0,0.0,100.0,87120.0,25304.0,5000.0,6.0,8.0,0.0,175.0,1.0,0.0,0.0,1.0,1.0,-0.1133868038047756,0.3241086653158186,-1.779835710637358,6.037564967540035,8.0,2.0,2.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,3.25,-1.1967076063156128,2.2758892176582757,2.1242954888997057,-1.469189199919544,-0.04937369834543868,0.8883995653708571,,
140,583.0,42540,"Scranton--Wilkes-Barre, PA",0.0,0.0466036491536601,1.0,0.0,0.0,12.492342639407928,0.1803693119366893,0.0,66.61390781856818,6121.079724481571,5991.0535893114475,5867.07518135854,3.498058181285264,5.223419066461493,0.0453579541291126,217.9565838645856,1.0,1.0,0.2723309152194622,1.0,0.1803693119366893,-0.622661445396592,-1.3095911519122023,-1.144002857522328,-4.485245704315311,8.300417646776438,2.3401981021874447,3.901300945705919,2.853999647960572,3.9308722576928616,1.0,0.16200214424015488,2.0068487670619106,0.15683356535932028,0.5252908325732482,0.0,3.904423166061103,0.19239854123547978,-0.6064963018041961,-0.8424036332879817,0.3767410276724799,-0.525947586427803,-0.9486552326481851,2.180033573808946,1.425379835039235
141,593.0,43100,"Sheboygan, WI",0.0,0.0,1.0,0.0,0.0,16.44708091498805,0.0,0.0,64.00990099009901,16666.097644247184,11828.269033799928,9409.354728576303,3.4219870262888357,2.2533287811539773,0.7256742915670877,160.25401160805737,1.0,1.0,0.0,1.0,0.0,-0.6628987988202198,-1.270364201844936,0.1206876110332069,-4.971873477310514,10.68900101243133,1.2877794559426399,2.0,3.0,3.0,0.0,0.0,1.0529119848633217,0.1819554862159963,0.8709564986473254,0.05291198486332171,5.206097828042183,-0.31460986580524775,-0.7397923279316276,-0.9795987451261458,-0.2970031248890048,-0.5636012813129534,-0.9045455032641196,2.085049463477377,1.3963132448309836
142,607.0,43780,"South Bend-Mishawaka, IN-MI",0.0,0.0,0.9499833388870376,0.0,0.0,17.312595801399535,0.0,0.0768077307564145,104.0396534488504,7405.458180606464,6119.19026991003,4679.306897700766,6.404398533822059,4.739286904365212,0.0272242585804731,124.30003332222591,1.0,0.9720426524491836,0.0,0.9231922692435854,1.0,-0.1460934087815587,-0.9977254226414536,-0.7623401078339641,0.0908751095580655,3.8055452865064687,1.0,2.0,0.3364224500084015,0.5928163333893453,0.14460594858007034,0.11202318937993595,0.8202066879516036,0.16450176440934278,0.15325155436061144,0.055024365652831426,0.5676924046378755,-0.08643235311856125,0.6469848051493131,0.447743460002758,0.006213277016397425,-0.07998019752442705,-0.5979699793030333,2.2674412576937564,1.4977541440497877
143,613.0,44140,"Springfield, MA",0.403844532217099,0.0947877209729047,0.8968236567916809,0.1652460763712041,0.0343538872005207,14.992690734063473,0.2591939232240373,0.194260522880667,122.7083410630985,35742.54805665271,23757.525755577517,13804.943316929366,4.553571488803365,3.1634988683623804,0.4855518040428639,213.30163286370092,0.9721559804771428,0.5389023621038004,0.4179638618019178,0.8192516687860277,0.7153231491569215,0.7268862123311435,0.4123006282424791,-0.4321869190437677,1.1804708800873205,8.672791892694843,2.5247631518139104,3.8913744347003223,2.390653711997007,2.3328858617312753,0.6870853093605923,0.0,3.8954456927190497,0.1045543072809498,0.1623221575466819,0.4161375865142329,6.7803233956326805,0.2300837875393694,0.9454445198566321,0.7549335175616492,0.426819515489439,0.7369450099627448,0.9875692334657189,1.4857207657916194,1.018160113747255
144,615.0,44220,"Springfield, OH",0.8653082908840901,0.0358136191755992,0.9750304697021782,0.0,0.0,33.36894902965717,0.0,0.0,49.429825932060375,10180.733772930404,6831.53348542142,5199.756242382575,4.060783149473421,3.851182849464046,0.0,120.40604393887308,1.0,0.9260914403575112,0.0,1.0,0.0249695302978218,0.1703445097720919,-1.949017295293825,-0.6825797352633957,-5.549808510856082,5.89352401174046,1.0,2.0,0.2233810029351152,0.2233810029351152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8980990412071302,-1.1425361399124043,0.12106993757090816,0.21613910013083462,-1.6676740219574273,2.5856551666469683,1.5297316118876056
145,616.0,44300,"State College, PA",0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,100.0,6500.0,5250.0,4000.0,3.0,4.0,0.0,136.0,1.0,1.0,0.0,1.0,0.0,-1.390115533589074,-0.6661048287464447,-0.0339997036366647,-1.690175202247254,9.018811494213809,2.0217853076622427,3.712202831070403,2.0298740802419837,2.0298740802419837,0.23209339473550045,0.0,2.8291501690825362,0.8948459564633712,0.3006100565874217,0.5893418526008123,8.467072104278154,0.35355403940642743,0.15912335935589367,-0.05438858070165959,0.5908944283617255,-1.244123102867014,-0.22507087218896213,1.5521076536391212,0.9824890888744824
146,622.0,44580,"Sterling, IL",0.0,0.0,0.9823171980610363,0.1281491090325664,0.0,16.30333856762477,0.2897521676793883,0.4826927015771147,74.80576227213764,174525.322591657,49809.00753282812,5441.523861541613,3.924148289752168,3.2480371407114084,0.2897521676793883,104.674677408343,1.0,0.918276780228033,0.1499283129651123,0.9823171980610363,0.0,0.1052158025497267,-0.3349423319892884,-0.8487469090753754,-1.3097442158603707,8.0,2.0,7.0,8.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,4.25,1.7236039638519287,0.26333019159029303,0.05286643970706241,2.411501567206095,0.15519233645588612,0.14731311609105133,,
147,625.0,44780,"Sturgis, MI",0.0,0.0,1.0,0.0,0.0,13.288608228085533,0.5704639239714893,0.0,0.0,19966.237339002128,10173.27331082489,4278.47942978617,3.4295360760285107,6.422783543828936,0.0,208.2193322495936,1.0,1.0,1.0,1.0,0.0,-0.0157253299159742,-1.018465481441493,-2.0126733183643544,-3.2340672323857205,8.0,2.0,4.0,4.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,1.5,-0.3944945633411407,-0.2637762033234003,-0.48965851697589824,-0.40315885543811836,0.04201688843414914,-0.6212916594109842,,
148,630.0,45380,"Taylorville, IL",0.0,0.0,1.0,0.0,0.0,7.694248234106962,0.0,0.0,99.9899091826438,31282.058526740668,14427.68920282543,6000.0,4.6750756811301715,3.347124117053481,0.0,142.09031281533805,1.0,0.0005045408678102,0.0,0.0,0.0,-1.8165540413996448,0.404324081040498,0.3622032886785387,-0.2845082228908678,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5441606153544398,0.3419115261603349,0.12106993757090816,-1.6431798025293032,0.9785998045935973,,
149,639.0,45780,"Toledo, OH",0.0814533638154394,0.0,0.9323594396276964,0.0,0.0,11.321106941389043,0.0468350850958796,0.0030290394781616,39.93544119972969,14423.996558781098,8768.016534876519,6194.920847172497,3.4412716214467496,4.432117404036482,0.6497337608496647,237.39055917410747,0.9952551438554113,0.9084338619774068,0.0491260358404386,0.9830718869669826,0.6624394311923967,-0.3741467811997709,-1.2105498344048498,-0.1321182760125237,-2.3317348411967416,4.159527437874375,0.7549225221419196,1.8266065150806465,1.1912579024397603,2.165547625873229,0.9318466436320293,0.0,1.215836564720793,0.31323083422605125,0.0,0.0,7.245770237920928,-1.0652886588527015,-0.016611268097355556,-0.23526367929040085,-1.2945515683549675,-0.29339016045510297,-0.8372857352592931,2.2381550049872305,1.5661195511889274
150,640.0,45820,"Topeka, KS",0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,25.0,20000.0,10666.66666666667,6000.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,-1.570813063821177,-1.509412720417912,0.6051786144481867,-3.814470457748948,7.0,3.0,2.0,1.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,3.375,-0.6394174695014954,-0.42275899835845654,-0.6532917698106557,-0.7286275726474736,-1.4132179635112156,-1.1733496148719356,2.4713916550247057,1.6293465209406883
151,641.0,45860,"Torrington, CT",0.8341452336342474,0.1934934423437234,0.8563106796116505,0.5212399931868507,0.0,14.910906716629762,0.0584908874127065,0.5050360529154602,140.25804803270313,102805.23976608188,53565.73110500091,19935.326974393913,4.645103048884347,2.9553284505762787,0.3849656503718844,262.313030148186,0.9472435133140296,0.679940952705388,0.5284051552830296,0.6389939249418044,0.6380855050246976,1.7485247773266184,1.8602334403829093,-1.0120061194075274,3.861110781840884,10.049411484555723,2.112549326438972,3.8346543747448636,1.6770478976731524,2.636055925976323,0.12547625527282616,0.0,3.6514661858756297,0.4567117975234725,0.06085862022043812,0.2525683766498844,13.329136353087987,0.3946283801547105,1.6797195986978484,1.510687117187271,0.645476554644398,1.6929837037664315,2.615733656147126,1.6202022397398363,1.2620864353962906
152,642.0,45900,"Traverse City, MI",1.0,0.0,1.0,0.9330079858030168,0.0,19.39707187222715,0.0,0.0,90.66992014196984,9066.992014196983,7111.653356994972,5066.992014196983,4.0,1.066992014196983,0.0669920141969831,247.24711623779947,1.0,1.0,0.0,0.9330079858030168,0.9330079858030168,1.450653384263744,-1.1615211721954526,1.164237226776591,-3.7483702642102097,9.95799438559105,2.5146814744995187,4.073212712333259,1.8916255148249086,2.293322131836158,0.11431674282318706,0.0,2.7199147593385655,0.37634981456058025,0.3152470135032683,0.0,3.305671526340594,-0.03030598458342572,-0.40465297643797155,-0.6346561227137917,0.08079746946751164,1.4142387666598566,-0.7821542244380142,1.8754847822300955,1.0738063899409314
153,643.0,45940,"Trenton-Princeton, NJ",0.3891931774371518,0.0881934566145092,0.7718589223754004,0.7718589223754004,0.662414751199798,16.959625636457904,0.2502825008973557,0.1155063080788609,67.55636723787241,24006.459831695935,11823.042346330589,4916.987942196993,4.849443639409207,3.108393932545433,0.8685008175908323,309.8713590619641,0.9944962178115154,0.5676539796067588,0.3252017388761117,1.0,0.7718589223754004,1.9336319449529944,-0.2112630715496998,1.9763501564810717,4.5139977246005865,11.0,3.0,6.0,5.0,3.0,0.0,0.0,2.0,1.0,1.0,1.0,21.54166603088379,2.781214475631714,1.8585569766894532,1.6947557258864236,3.8169198760625602,1.8662050570069528,0.28638736731518616,1.610378860224922,1.1292864062998986
154,652.0,46500,"Urbana, OH",0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,47.02659911336288,9931.412286257124,6754.718176060798,3693.540215326156,5.133628879037365,5.599113362887904,0.0,513.8758708043065,1.0,1.0,0.8663711209626346,1.0,0.0,-0.4254363886236915,-1.388589758070351,-1.4441594746741009,-3.9484776784977726,9.0,3.0,6.0,4.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,9.916666984558104,1.0581252574920654,-0.45946596616725,-0.691072465155263,1.5271722723900374,-0.34138643914636996,-1.0374871997875852,,
155,654.0,46540,"Utica-Rome, NY",1.0,1.0,1.0,1.0,0.0,20.0,1.0,0.0,60.0,21780.0,9945.0,5000.0,5.0,3.0,0.0,104.0,1.0,1.0,1.0,1.0,0.0,2.104992291360544,-1.447512607363804,-1.142224612261654,-9.062001622395966,5.953704780737466,1.1989065953239502,2.3978131906479003,4.356984994765615,5.19890659532395,1.0,0.0,2.19890659532395,0.1989065953239502,0.1989065953239502,0.1989065953239502,2.447161800628126,-0.48222785059402085,-1.8601513751272902,-2.1327297816955517,-0.5197442777916313,2.0265622785943607,-1.1037444778174956,3.0488752010886926,1.6371720946368442
156,663.0,47180,"Vincennes, IN",0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,45.0,0.0,0.0,0.0,0.0,1.0,-2.454221898693774,1.519709790625688,1.910625981098257,4.676291765387183,7.0,3.0,4.0,6.0,9.0,0.0,0.0,3.0,0.0,0.0,0.0,1.5,0.6269364953041077,1.9030122090077077,1.7405113327629842,0.954181956765893,-2.2399027202578203,2.2328232842240405,,
157,670.0,47420,"Wahpeton, ND-MN",0.0,0.0,1.0,0.0,0.0,16.0,0.0,0.0,120.0,20000.0,12333.333333333332,5000.0,5.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,-0.1448476011397725,-0.8384032468466507,-1.2179406779123518,-5.700387117589259,10.0,2.0,2.0,3.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,2.603749990463257,-0.3545255064964294,-0.9393452071910344,-1.1849888110043947,-0.3500454988180601,-0.07881438375095307,-0.41881615655774673,,
158,672.0,47540,"Wapakoneta, OH",0.0,0.0,1.0,0.0,0.0,11.321968365553603,0.0,0.0,78.86994727592267,18891.585237258347,9826.101933216169,5565.026362038664,2.5479789103690687,3.5479789103690687,0.7739894551845343,366.4101933216169,1.0,1.0,0.2260105448154657,1.0,0.0,-0.0168299396756172,-0.9414341470459938,-0.4599086506793395,-3.9463353452076824,3.0,1.0,2.0,4.0,4.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,-0.45887914287014986,-0.6904684764977322,0.12106993757090816,0.04098320616337801,-0.5346718404229589,,
159,675.0,47700,"Warsaw, IN",0.0,0.0,1.0,0.0,0.0,16.0,0.0,0.0,100.0,12000.0,8487.5,6000.0,6.0,2.0,1.0,178.0,1.0,1.0,0.0,1.0,1.0,0.6355983035631805,-0.8151001003682099,0.8028263327274736,0.6174870312877979,6.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7912332027404535,0.5962113147088912,0.12106993757090816,0.6515187388244974,-0.3926123481250589,2.243640397055371,1.4135900853542878
