Unnamed: 0,cbsa,cbsa_name,accessory apartments banned,no flexible zoning by right,no flexible zoning by permit,affordable incentive,affordable mandate,zoning district count,permit cap or phasing,wetlands restricted in lot size calc,longest frontage requirement,highest res min lot size,mean res min lot size,lowest res min lot size,mandatory approval steps,distinct approval bodies,public hearing requirements,max review waiting time,multifamily not allowed,no mixed-use buildings,no conversion to multifamily,townhouses not allowed,age-restricted provisions,first_pc,second_pc,third_pc,overall_index,local_political_pressure_2018,state_involvement_2018,court_involvement_2018,local_project_2018,local_zoning_2018,local_assembly_2018,supply_restrictions_2018,density_restriction_2018,open_space_2018,exactions_2018,affordable_housing_2018,approval_delay_2018,wrluri18,_merge
51.0,12940.0,"Baton Rouge, LA",0.4203976908274535,0.0766944622621338,0.8563609151165277,0.0,0.0,10.978747060081249,0.3947402180885183,0.0,79.10872354073123,22573.100277955953,11483.499608010832,5328.496899722044,4.420504596963866,3.9669660038486207,0.4907419285867009,270.9490912978405,0.9363908488347232,0.6981398332264271,0.0,1.0,0.1958520419072054,-0.0973302442871323,-0.8340328725982759,-0.4082020725491913,-0.8067334999514988,6.0,3.0,4.0,2.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,4.888888835906982,-0.4076100885868072,both
52.0,12980.0,"Battle Creek, MI",0.7858240876888116,0.0,0.8914583611816602,0.0,0.0,14.617397406763802,0.0,0.0,50.22122710867531,6195.612217617965,5135.913759301341,4114.9244753375215,3.046451009223366,3.2664416521855366,0.0,220.03228178051063,0.9175912311188344,0.8090495923004946,0.0,0.8090495923004946,1.0,-0.0495126616938201,-1.0870178100367158,0.1048790947578159,-4.248982250042499,5.72465778764336,2.0640214576396594,2.2517573066962635,2.22804291527932,3.4993155752867184,0.7649648538660747,0.0,1.23786533481317,0.5132075471698115,0.5132075471698115,0.0,3.794916527931928,-0.6876292949594088,both
53.0,13020.0,"Bay City, MI",0.0,0.0,1.0,0.0,0.0,14.4783542039356,0.0,0.0,47.10196779964222,5202.862254025044,5202.862254025044,5202.862254025044,3.942039355992845,3.942039355992845,0.0,255.07334525939177,1.0,1.0,0.9420393559928444,0.9420393559928444,1.0,-0.063554226733907,-1.5091840749304335,-0.5672175838250205,-5.613680000939138,7.444761082325848,2.2394645941278064,3.229159470351179,4.221128382268279,3.2992659758203797,0.4270869314910765,0.0,1.1785837651122626,0.30047495682210695,0.28563615428900385,0.233664363845711,2.9592898033786663,-0.22904906227764424,both
54.0,13060.0,"Bay City, TX",0.0,1.0,1.0,0.0,0.0,9.0,0.0,0.0,60.0,6000.0,5500.0,5000.0,4.0,4.0,0.0,90.0,1.0,1.0,0.0,1.0,1.0,0.2369352335737196,-1.250518437298071,-1.291465039516241,-6.654115747722449,,,,,,,,,,,,,,left_only
55.0,13140.0,"Beaumont-Port Arthur, TX",0.512693267548263,0.3514529129973323,0.8747597601904707,0.0,0.0,12.46867559737242,0.0,0.0,32.84522819196236,11046.201199047646,7115.262710000668,4791.385789277416,4.932646797280629,3.417988583230544,0.0445626918332807,236.84260348240153,0.976277215226184,0.6561773902068214,0.1015174550357132,0.9646596483176042,0.363070479905912,-0.13735537388046,-0.9779386153975712,-0.4708543596226116,-4.542375571007658,7.969251484827564,1.966851448671175,2.0,3.001200018078195,3.0036000542345835,0.033148551328824966,0.0012000180781944001,1.93370289734235,0.0012000180781944001,0.0,0.0,2.1201064197850257,-0.9646553587792996,both
56.0,13180.0,"Beaver Dam, WI",0.2689103357254805,0.0,1.0,0.635073826610575,0.0,11.141301658005444,0.1925266023261569,0.0960158376639445,44.209354120267264,8632.84665511837,8088.916384833238,7538.13412521653,5.020127031262889,4.655200857873464,0.364926173389425,48.16382083642663,1.0,0.635073826610575,0.0,1.0,0.7114575600098986,0.2805693708012277,-0.7848776185136855,0.1488171863056754,-0.3317775543179239,,,,,,,,,,,,,,left_only
57.0,13220.0,"Beckley, WV",0.2462727774710104,0.0,0.7537272225289895,0.0,0.0,7.246272777471011,0.0,0.0,81.15681943677527,8423.854224185532,8423.854224185532,8423.854224185532,3.0,2.2462727774710105,0.0,131.1568194367753,1.0,1.0,0.7537272225289895,1.0,0.0,-1.1011799794549086,-1.074648372987125,-0.2990932543895004,-10.207026510793815,,,,,,,,,,,,,,left_only
58.0,13260.0,"Bedford, IN",0.0,1.0,1.0,0.0,0.0,14.0,0.0,0.0,75.0,8700.0,6108.0,2640.0,5.0,3.0,1.0,330.0,1.0,1.0,0.0,0.0,1.0,0.0041024660278399,-0.5218622493798697,-0.3697975794582827,-1.439743228359427,7.899555571484893,1.8580337622307441,2.6156230959463813,2.397172144367585,1.8373534998745564,0.5709831188846278,0.0,0.6953872621053008,0.6331851904949644,0.5709831188846278,0.6331851904949644,1.4324419375649617,0.29297991100017623,both
59.0,13300.0,"Beeville, TX",0.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,30.0,7000.0,5483.333333333333,3450.0,3.0,2.0,1.0,90.0,1.0,0.0,0.0,1.0,0.0,-1.069100794937195,-1.005969485792932,1.220727509594536,-3.908077392205316,,,,,,,,,,,,,,left_only
60.0,13340.0,"Bellefontaine, OH",0.0,0.0,0.8978384253109528,0.0,0.0,10.180050718512256,0.0,0.0,58.834078009902186,9414.949885279557,7321.6801513504815,5515.094795314575,6.973795435333897,3.102161574689047,0.2305277140441975,134.80787344523608,1.0,0.8978384253109528,0.2305277140441975,0.8978384253109528,0.0,-1.1513617489010588,-0.9980793146038076,-0.4819252109707129,-4.2921017771190915,5.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,-2.2163939476013184,both
61.0,13380.0,"Bellingham, WA",0.7610409821891752,0.8096143869963687,0.9911810478990144,0.1064499394777797,0.0,4.643385785924261,0.0474494207158914,0.0,53.680442676811346,9998.918900224797,4132.972606490288,1986.230330278402,5.606017637904202,3.0485734048071933,0.2024727650008646,24.25204910945876,1.0,0.867508213729898,0.0,0.8674909216669549,0.1434722462389763,0.1664420379276231,-0.0508062159493732,-1.4773089836922375,-6.128031942188729,9.0,4.0,8.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,3.25,1.1349834203720095,both
62.0,13420.0,"Bemidji, MN",0.0,0.0,1.0,0.0,0.0,12.0,0.0,1.0,0.0,30000.0,30000.0,30000.0,5.0,4.0,0.0,202.0,1.0,0.0,0.0,1.0,0.0,-0.2653272081862759,1.016279651943518,-0.920705001656641,3.8916960459524703,7.0,2.0,4.0,6.0,10.0,0.0,0.0,4.0,0.0,0.0,0.0,5.4166669845581055,0.6993975043296814,both
63.0,13460.0,"Bend, OR",1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,50.0,7000.0,4225.0,2400.0,6.0,4.0,0.0,557.0,1.0,1.0,0.0,1.0,0.0,0.4369994740411377,-1.650881743088124,-2.025667849980477,-7.656571855524771,9.94238683127572,3.2949245541838135,4.589849108367627,3.94238683127572,2.6474622770919067,1.0,0.0,0.3525377229080933,1.0,1.0,0.6474622770919066,4.432098765432099,-0.0852834549215105,both
,13540.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.999999999999998,2.0,3.0,2.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0624999999999996,-1.0295673608779907,right_only
,13620.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,1.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,3.25,-1.2937426567077637,right_only
,13660.0,,,,,,,,,,,,,,,,,,,,,,,,,,,8.043759786702783,2.3475813618858186,2.6514029370688563,1.9552245122518939,2.814761521858733,0.48906005332430486,0.0,1.3704769562825345,0.18523847814126715,0.18523847814126715,0.0,5.12907999703754,-0.5684008611611862,right_only
64.0,13700.0,"Big Spring, TX",0.0,0.0,1.0,0.0,0.0,17.0,0.0,0.0,25.0,43560.0,14912.0,5000.0,3.0,1.0,1.0,228.0,1.0,0.0,0.0,1.0,0.0,-1.136378194940193,-1.087996615138909,1.227025264946384,-4.158559771260001,6.0,1.0,2.0,0.0,6.0,0.0,0.0,3.0,0.0,1.0,0.0,1.5,-1.1075751781463623,both
65.0,13720.0,"Big Stone Gap, VA",1.0,0.849112426035503,0.849112426035503,0.0,0.0,15.094674556213018,0.0,0.0,53.77218934911242,186445.5621301775,61439.21597633136,7273.668639053254,3.0,3.0,0.0,153.38757396449705,1.0,0.150887573964497,0.0,1.0,0.849112426035503,0.5012013090681054,-0.4067935302657047,-0.8657939475409797,-6.45210439985061,,,,,,,,,,,,,,left_only
66.0,13740.0,"Billings, MT",0.9447174012936976,0.0143331801633028,1.0,0.0,0.0,24.746103000954367,0.0,0.0,47.59419956876745,15456.055989537308,7093.199368468181,3284.6046445866177,5.750203244848185,2.0552825987063024,0.9303842211303948,141.01754975080414,1.0,1.0,0.0,1.0,1.0,0.8968954985612104,-1.5059899404626211,0.3851211399127176,-2.972435356485514,,,,,,,,,,,,,,left_only
67.0,13780.0,"Binghamton, NY",0.0,0.0,1.0,0.0,0.0,17.0,0.0,0.0,240.0,9000.0,9000.0,9000.0,5.0,1.0,0.0,720.0,1.0,0.0,0.0,1.0,0.0,-0.4877749801741936,0.4014369801492086,-0.3885958118599921,1.977035217169529,9.054733662090719,2.469945355191257,4.583100093296015,4.485139277622285,3.4974454662579415,0.6274823403971744,0.0,3.3446177084721667,0.23448398418410418,0.3446177084721667,0.0,2.9670742813985513,0.4804555068218787,both
68.0,13820.0,"Birmingham-Hoover, AL",0.0957473564089955,0.2060480707510163,0.9854278732277524,0.0,0.0,20.799575073480007,0.008476007792822,0.0,50.11229396506744,18952.705828475333,11073.971411840348,5363.747761815923,4.027676530317306,2.656477689480816,0.4005758279873423,165.3504029669781,1.0,0.7694923779743919,0.0,1.0,0.070736001261266,-0.2510639760013157,-1.1090202431659837,-0.3767912204729204,-3.6845800239510833,9.06986398162869,1.7897677088853559,4.340686274509805,3.33377495142201,3.643327150680092,0.028616852146263902,0.0,3.882176293941,0.7603117823706059,0.23884914326090792,0.21023229111464403,3.3661362406454036,0.3147002128794371,both
69.0,13900.0,"Bismarck, ND",0.8717785555202037,0.0,1.0,0.0,0.0,19.102449888641427,0.0,0.0,36.66878778237353,18795.73655742921,11759.90295895641,7000.0,4.0,3.871778555520203,0.0,220.5631562201718,1.0,0.1282214444797963,0.0,1.0,0.1282214444797963,-0.2623699344695688,-1.0402138827433316,-0.1605971672142794,-3.5861252562121355,10.557035523231352,2.2214822383843247,2.2214822383843247,5.114071046462705,5.114071046462705,0.0,0.0,1.0,1.0,0.0,0.0,1.6946294404039195,0.21758722764099925,both
70.0,13940.0,"Blackfoot, ID",1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,75.0,7000.0,6222.5,5445.0,6.0,3.0,0.0,259.0,1.0,0.0,0.0,1.0,1.0,0.1619238456687843,-0.2278845725465042,-0.1053417993719694,-1.076059396203169,,,,,,,,,,,,,,left_only
71.0,13980.0,"Blacksburg-Christiansburg, VA",0.4856766151264533,0.8067541651684047,1.0,0.0,0.0,21.107305525590316,0.0,0.0,59.76057772983339,28936.88960805466,13134.663070837829,8012.825122857485,4.06541411962124,3.6421551000839023,0.0,221.52013664149587,1.0,1.0,0.0,1.0,0.1932458348315953,0.3812529870073344,-1.4784338974452105,-1.3227779823015708,-6.961314908954861,8.0,2.0,3.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.375,-1.1096529960632324,both
72.0,14010.0,"Bloomington, IL",0.0,0.0,0.0,0.0,0.0,8.902902902902904,0.0,0.0,50.38038038038038,9487.487487487488,8924.324324324325,8361.16116116116,4.8058058058058055,2.7317317317317316,0.2682682682682683,166.84684684684686,0.7807807807807807,0.7317317317317318,0.0,0.2682682682682683,0.5125125125125125,-2.176584845344206,0.3148401348477836,1.0442800259839684,1.031158526719686,3.0,1.0,2.0,0.0,0.0,0.363821433764723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both
73.0,14020.0,"Bloomington, IN",1.0,0.0,1.0,0.9261451690759888,0.0,23.96603236706385,0.0,0.0,29.06201570082061,19261.451690759888,8935.525012067783,3889.2177536139834,2.147709661848022,2.0738548309240112,0.073854830924011,122.5849190823404,1.0,1.0,0.0,0.9261451690759888,1.0,1.383736927405899,-1.805960215684352,1.3594126141766916,-5.418445559897686,9.0,3.0,6.0,12.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,14.25,2.6153082847595215,both
,14100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,7.3784593049632505,1.189229652481626,2.0,2.1586516650031755,2.7569186099265037,1.0,0.189229652481626,0.4628890300335722,0.32605934125759906,0.0,0.1368296887759731,4.867109781903348,-0.1072367663614309,right_only
74.0,14140.0,"Bluefield, WV-VA",0.0,0.0,0.8115480261112838,0.0,0.0,8.213708423997513,0.0,0.0,86.78271681691017,22149.497979483993,11279.411149103718,5245.453838980417,4.283027665526888,3.7080354367423065,0.4039477774323904,189.6670034193348,1.0,0.8326080198943114,0.2402082685732048,0.8115480261112838,0.0,-1.1109199229900195,-0.8229851725062252,-0.3213078570750103,-3.799401630915939,8.0,2.0,5.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,1.5,-0.0845996439456939,both
75.0,14180.0,"Blytheville, AR",0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.838096230036472,0.8148472917108964,0.6992717261246401,2.135736394531231,,,,,,,,,,,,,,left_only
76.0,14220.0,"Bogalusa, LA",0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,25.0,10000.0,10000.0,10000.0,6.0,3.0,0.0,150.0,1.0,1.0,0.0,1.0,0.0,-1.958468509215033,-0.8906560176855137,0.2568986643805038,-3.135917354785008,,,,,,,,,,,,,,left_only
77.0,14260.0,"Boise City, ID",0.7899862855650129,0.0346039140562074,0.9863465180573394,0.7218843198293314,0.0,20.89297080784553,0.2933931253673509,0.4453708339682609,56.370115593094894,25827.008381043604,12884.183671011124,4882.651109127718,3.6558286348694953,2.5446546356967152,0.5329908352743975,276.0197052484925,1.0,0.9502361930469992,0.0135794675316193,0.9846616017589308,0.0520887302174717,1.2577244958343328,-0.983639601991222,0.2724238113162733,-1.4886151893878554,6.0,1.0,2.0,5.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,3.875,-0.7021000385284424,both
78.0,14300.0,"Bonham, TX",0.0,0.0,1.0,0.0,0.0,15.0,0.0,0.0,35.0,40000.0,27500.0,7500.0,5.0,3.0,0.0,450.0,1.0,0.0,1.0,1.0,0.0,-1.010797922282817,-0.9235908523802976,-0.464144305045009,-4.801529427359139,,,,,,,,,,,,,,left_only
79.0,14380.0,"Boone, NC",0.0,1.0,1.0,0.0,0.0,14.0,0.0,0.0,200.0,40000.0,17000.0,4000.0,7.0,3.0,0.0,141.0,1.0,1.0,0.0,1.0,0.0,-0.2002321768717359,-0.6619892060905446,-2.063470045431105,-6.139298981347845,,,,,,,,,,,,,,left_only
80.0,14460.0,"Boston-Cambridge-Newton, MA-NH",0.4121256219792205,0.0119593073343343,0.904792484929096,0.735213588603093,0.2441674226835543,17.897147780031467,0.1770113541310087,0.1726134855271973,98.1559754903588,42277.04599394497,21926.96933906866,10693.972884617582,4.680613840360798,2.88941218984033,0.512968025247608,193.896442466616,0.9791491721547052,0.5154197512790608,0.5770448782871769,0.8449730908782186,0.5334237469666353,1.4456535154695829,0.3949560251456829,0.6080466999209883,2.432649745944288,9.046865499375576,2.0461345770845387,3.144708960033204,2.3472363309339426,2.6234330227596305,0.5453007977338672,0.19696125656737698,2.3512013340469586,0.5360145347037905,0.5270541374024683,0.6081992550600217,5.768604071186179,0.30137897327580315,both
81.0,14500.0,"Boulder, CO",0.8212868018819832,0.3427599635637342,1.0,0.993615296546076,0.8462072020123516,28.64849867542474,0.488847661309867,0.0,70.58314739138065,62900.70148168576,17475.196293815745,3131.2959109484295,5.225863063153408,2.789279715195427,0.4606931247440686,218.04038909920524,1.0,1.0,0.3868344740558745,1.0,0.915904095737124,3.7535271157436334,-0.4814124026805773,1.560614824705503,3.9246031546309936,10.75762729882003,1.0,2.0,2.1211863505899866,2.1211863505899866,0.8788136494100139,0.0,1.0,1.0,1.0,0.0,9.51754926770935,0.09213497007189059,both
82.0,14540.0,"Bowling Green, KY",0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,79.22053231939164,11274.420152091256,9272.9095373891,5346.324461343473,2.653675538656527,2.038973384030418,0.6536755386565273,258.3320659062104,1.0,0.3463244613434727,0.0,0.3463244613434727,0.0,-2.361295092020937,0.200098158766298,1.4576292755489555,-0.8122167497276354,11.0,1.0,3.0,2.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.5,-0.7513989210128784,both
83.0,14580.0,"Bozeman, MT",0.96531403258978,0.0346859674102199,1.0,0.9308258186995728,0.0,20.204595791805097,1.0,0.0,5.693521594684386,5579.1061540895425,4574.599746875494,4190.278436956178,3.96531403258978,3.0001977535200126,0.9655117861097928,291.36212624584715,1.0,1.0,0.0,1.0,0.0,2.10140343405947,-1.029674759742349,0.60378755693351,1.1160103438670768,12.000000000000002,3.0000000000000004,6.000000000000001,3.0000000000000004,2.0,1.0,0.0,1.0,1.0,1.0,1.0,8.354166030883789,2.191383600234986,both
,14620.0,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,right_only
84.0,14660.0,"Brainerd, MN",0.3265505598009596,0.0,0.721432379598365,0.0,0.0,10.385996090279011,0.0,0.3624489070552692,97.86911320419406,199177.59019015465,80793.76849712695,9812.73325039986,4.615692198329483,4.121023636040519,0.3373911498133997,142.99475741958415,1.0,0.4057224098098453,0.0947218766660742,0.732272969610805,0.0,-0.0682445398066576,1.1452539343139758,-1.007107784702578,3.4280955727428,7.000000000000001,1.0828681837698584,2.1657363675397168,1.1657363675397165,2.0828681837698584,0.0,0.0,4.0,0.9171318162301417,0.0,0.0,1.1560755689136968,-1.298628415402142,both
,14700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,3.6145834922790527,-0.6152438521385193,right_only
85.0,14720.0,"Breckenridge, CO",1.0,0.0,1.0,0.4607236208556885,0.0,11.952675746319988,0.0,0.0,81.57105516577246,42945.057091759525,18113.11803549319,5038.959966983079,6.48644930526895,2.0257256844132616,0.4607236208556885,131.2912367588389,1.0,1.0,0.0,1.0,0.0,0.5576493619869196,-0.4961903988222295,-0.262372194851453,-3.5737642937244956,8.0,1.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,4.722222328186036,0.041773185133934,both
86.0,14740.0,"Bremerton-Silverdale-Port Orchard, WA",1.0,0.0,1.0,0.8482908593349133,0.2749040975395216,20.881447455225157,0.7232878051164268,0.0,50.068658831578176,91043.4311090478,26313.09286918521,5210.660493073033,6.424805140860556,2.1784152271116866,0.7250959024604784,416.00779436557775,1.0,1.0,0.0,1.0,0.5516162924230947,2.7840561692503387,-0.4561585958539296,0.8569743391247968,4.871181489844118,,,,,,,,,,,,,,left_only
87.0,14820.0,"Brevard, NC",0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,100.0,0.0,0.0,0.0,5.0,2.0,0.0,50.0,1.0,1.0,0.0,1.0,1.0,-0.545732152648261,-1.376819062952318,0.2178206328808929,-5.519921851424711,10.999999999999998,4.999999999999999,2.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,1.5083333253860474,0.5616419315338135,both
88.0,14860.0,"Bridgeport-Stamford-Norwalk, CT",0.7950332505365967,0.0677061085006407,0.7788878868901651,0.8094673058363789,0.1857336476445119,21.81453267306891,0.2016153274162672,0.090493668950169,110.47855986415009,95691.56174685294,36442.89365610386,10678.013917234905,4.340465982143328,3.009579635166991,0.1927845544533569,195.15071906592624,0.966182543072761,0.886792602085212,0.3381613850786569,0.8201781448257314,0.8949747127164185,2.0357694714939827,0.3161322405179373,0.2357678216700494,2.990195659087917,8.804926592907501,2.327655065881546,3.7862942621002884,1.43763367748409,2.207503762773626,0.004795886034168504,0.28145546724406556,3.4370890655118695,0.8426467481714244,0.28145546724406556,0.5316733120329542,4.071031498588239,0.16088127340213595,both
89.0,15020.0,"Brookhaven, MS",0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,35.0,10000.0,7500.0,5000.0,5.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,-0.8429898984019847,-1.204334245139387,-0.8402515526884966,-4.146801721857259,7.0,1.0,2.0,3.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.28125,-1.2683758735656738,both
,15060.0,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,3.0,3.0,1.0,3.0,1.0,0.0,2.0,0.0,1.0,0.0,2.112499952316284,-0.1461861133575439,right_only
90.0,15100.0,"Brookings, SD",0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,60.0,10000.0,7833.333333333332,6000.0,5.0,5.0,0.0,60.0,1.0,1.0,0.0,1.0,0.0,-0.6890057332052427,-1.684170640407916,-1.00907924385402,-3.615739289506919,,,,,,,,,,,,,,left_only
91.0,15180.0,"Brownsville-Harlingen, TX",0.0,0.0701841193781088,0.9388004895960832,0.0,0.0,16.011094038907263,0.0,0.0,20.675408213755567,5803.71884684497,4417.682752155004,3130.6492356571785,5.728248131461757,3.686606422042241,0.0,38.604494908721584,1.0,0.2574806635589468,0.1260970337769212,1.0,0.7425193364410532,-0.5590086979634407,-1.1044521347633725,-0.1390355645062934,-1.4130478949437009,5.266825965750697,2.9470330545599364,2.0,2.8757467144563917,2.3197929111907603,0.19553962564715255,0.0,1.0,0.0,0.875746714456392,0.0,1.9087514934289127,-0.8935688054630453,both
92.0,15220.0,"Brownwood, TX",0.1374747474747474,0.0,0.1374747474747474,0.0,0.0,15.037676767676768,0.0,0.0,70.0,38808.87272727273,9978.763636363636,4862.525252525253,3.862525252525253,3.0,0.1374747474747474,166.18838383838383,1.0,0.8625252525252525,0.0,0.8625252525252525,0.1374747474747474,-1.2855307554305155,-0.861696816860588,0.6614607293726317,-2.296122386909865,9.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,-1.6736944913864134,both
93.0,15260.0,"Brunswick, GA",0.0,0.0,1.0,0.0,0.0,21.37095032397408,0.0,0.0,36.52672786177106,10279.967602591792,6936.352591792656,4674.5410367170625,4.232721382289417,3.0,0.0,120.9273758099352,1.0,1.0,0.1163606911447084,1.0,0.0,-0.5230718308445257,-1.5980573290795574,-0.4699950206259067,-5.067054687685113,,,,,,,,,,,,,,left_only
94.0,15340.0,"Bucyrus-Galion, OH",0.0,0.0,0.9640528634361234,0.0,0.0,14.221409691629956,0.0,0.0,121.8546255506608,17410.13215859031,10967.687224669604,5224.669603524229,5.437092511013216,4.473039647577092,0.4910132158590308,355.2656387665198,1.0,0.9640528634361234,0.5089867841409692,0.4910132158590308,0.9640528634361234,-0.0744646440831179,-0.3955519905432821,-0.6285802157815794,1.0522630154046535,3.0,1.0,2.0,3.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,2.8125,-1.514279842376709,both
95.0,15380.0,"Buffalo-Cheektowaga, NY",0.0,0.0,1.0,0.0,0.0,10.164397549353302,0.0,0.0,70.6858407079646,9883.764465622871,6876.1232130701155,4328.795098706603,4.164397549353302,3.0,0.0,0.0,1.0,0.1643975493533015,0.0,1.0,0.0,-1.5217953009436418,-0.9082873642770352,-0.0463389368856362,-4.909622963238538,8.607266008249729,1.5544169887184291,3.0160830698364363,2.642698208221103,2.6560747420332858,0.7334062016109094,0.1657883436780262,1.8830138840093165,0.39955888667681605,0.2618573603466447,0.0,7.450095114758391,-0.1301966590470893,both
96.0,15420.0,"Burley, ID",0.6686979960154693,0.0,1.0,0.0,0.0,10.932028594866988,0.0,0.0,77.51552795031056,7028.337044415797,5082.525684597055,3092.816125629907,7.404195476385796,3.496894409937888,0.0,191.49068322981367,1.0,0.0,0.4968944099378882,1.0,0.2756357670221493,-0.7615750570797655,-0.5839437832576001,-0.6075505293814983,-4.162680197114344,8.1058744840862,2.0,3.8941255159137995,1.2117489681724005,1.2117489681724005,0.052937242043100116,0.0,1.0529372420431002,1.0,0.0,0.052937242043100116,3.6613664682149607,-0.6270417070254222,both
